"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"1","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.220","D02","POSE",2023-11-14 14:22:00,220,0.10385,2.252,4.61145648312611
"2","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.222","D02","POSE",2023-11-14 14:22:00,222,0.09875,2.252,4.38499111900533
"3","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.224","D02","POSE",2023-11-14 14:22:00,224,0.09415,2.252,4.18072824156306
"4","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.226","D02","POSE",2023-11-14 14:22:00,226,0.09005,2.252,3.99866785079929
"5","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.228","D02","POSE",2023-11-14 14:22:00,228,0.08625,2.252,3.82992895204263
"6","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.230","D02","POSE",2023-11-14 14:22:00,230,0.0833,2.252,3.69893428063943
"7","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.232","D02","POSE",2023-11-14 14:22:00,232,0.08015,2.252,3.55905861456483
"8","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.234","D02","POSE",2023-11-14 14:22:00,234,0.0773,2.252,3.43250444049734
"9","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.236","D02","POSE",2023-11-14 14:22:00,236,0.07465,2.252,3.31483126110124
"10","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.238","D02","POSE",2023-11-14 14:22:00,238,0.0724,2.252,3.21492007104796
"11","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.240","D02","POSE",2023-11-14 14:22:00,240,0.07025,2.252,3.11944937833037
"12","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.242","D02","POSE",2023-11-14 14:22:00,242,0.0681,2.252,3.02397868561279
"13","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.244","D02","POSE",2023-11-14 14:22:00,244,0.06655,2.252,2.95515097690941
"14","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.246","D02","POSE",2023-11-14 14:22:00,246,0.06475,2.252,2.87522202486679
"15","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.248","D02","POSE",2023-11-14 14:22:00,248,0.06345,2.252,2.81749555950266
"16","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.250","D02","POSE",2023-11-14 14:22:00,250,0.0621,2.252,2.75754884547069
"17","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.252","D02","POSE",2023-11-14 14:22:00,252,0.0606,2.252,2.69094138543517
"18","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.254","D02","POSE",2023-11-14 14:22:00,254,0.05995,2.252,2.66207815275311
"19","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.256","D02","POSE",2023-11-14 14:22:00,256,0.0588,2.252,2.61101243339254
"20","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.258","D02","POSE",2023-11-14 14:22:00,258,0.0578,2.252,2.56660746003552
"21","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.260","D02","POSE",2023-11-14 14:22:00,260,0.05685,2.252,2.52442273534636
"22","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.262","D02","POSE",2023-11-14 14:22:00,262,0.05575,2.252,2.47557726465364
"23","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.264","D02","POSE",2023-11-14 14:22:00,264,0.0548,2.252,2.43339253996448
"24","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.266","D02","POSE",2023-11-14 14:22:00,266,0.0538,2.252,2.38898756660746
"25","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.268","D02","POSE",2023-11-14 14:22:00,268,0.0528,2.252,2.34458259325044
"26","POSE.SS.20231114.FIL","POSE.SS.20231114.FIL.270","D02","POSE",2023-11-14 14:22:00,270,0.0517,2.252,2.29573712255773
