"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"1","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.220","D04","GUIL",2023-11-15 12:20:00,220,0.1448,1.715,8.44314868804665
"2","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.222","D04","GUIL",2023-11-15 12:20:00,222,0.1182,1.715,6.89212827988338
"3","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.224","D04","GUIL",2023-11-15 12:20:00,224,0.09555,1.715,5.57142857142857
"4","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.226","D04","GUIL",2023-11-15 12:20:00,226,0.07665,1.715,4.46938775510204
"5","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.228","D04","GUIL",2023-11-15 12:20:00,228,0.0615,1.715,3.58600583090379
"6","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.230","D04","GUIL",2023-11-15 12:20:00,230,0.0516,1.715,3.00874635568513
"7","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.232","D04","GUIL",2023-11-15 12:20:00,232,0.0426,1.715,2.48396501457726
"8","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.234","D04","GUIL",2023-11-15 12:20:00,234,0.03585,1.715,2.09037900874636
"9","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.236","D04","GUIL",2023-11-15 12:20:00,236,0.03115,1.715,1.81632653061224
"10","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.238","D04","GUIL",2023-11-15 12:20:00,238,0.02785,1.715,1.62390670553936
"11","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.240","D04","GUIL",2023-11-15 12:20:00,240,0.0254,1.715,1.48104956268222
"12","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.242","D04","GUIL",2023-11-15 12:20:00,242,0.02345,1.715,1.36734693877551
"13","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.244","D04","GUIL",2023-11-15 12:20:00,244,0.0223,1.715,1.3002915451895
"14","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.246","D04","GUIL",2023-11-15 12:20:00,246,0.02125,1.715,1.23906705539359
"15","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.248","D04","GUIL",2023-11-15 12:20:00,248,0.02055,1.715,1.19825072886297
"16","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.250","D04","GUIL",2023-11-15 12:20:00,250,0.02,1.715,1.16618075801749
"17","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.252","D04","GUIL",2023-11-15 12:20:00,252,0.01905,1.715,1.11078717201166
"18","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.254","D04","GUIL",2023-11-15 12:20:00,254,0.01915,1.715,1.11661807580175
"19","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.256","D04","GUIL",2023-11-15 12:20:00,256,0.0184,1.715,1.07288629737609
"20","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.258","D04","GUIL",2023-11-15 12:20:00,258,0.01835,1.715,1.06997084548105
"21","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.260","D04","GUIL",2023-11-15 12:20:00,260,0.01805,1.715,1.05247813411079
"22","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.262","D04","GUIL",2023-11-15 12:20:00,262,0.01755,1.715,1.02332361516035
"23","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.264","D04","GUIL",2023-11-15 12:20:00,264,0.01725,1.715,1.00583090379009
"24","GUIL.SS.20231115.FIL","GUIL.SS.20231115.FIL.266","D04","GUIL",2023-11-15 12:20:00,266,0.01705,1.715,0.994169096209913
